1,Lord,Dual_Strike+,Charm,5
2,Great_Lord,Aether,Rightful_King,6
3,Tactitian,Veteran,Solidarity,5
4,Grandmaster,Ignis,Rally_Spectrum,6
5,Cavalier,Discipline,Outdoor_Fighter,6
6,Paladin,Defender,Aegis,7
7,Knight,Defense_+2,Indoor_Fighter,4
8,General,Rally_Defense,Pavise,5
9,Great_Knight,Luna,Dual_Guard+,6
10,Myrmidon,Avoid_+10,Vantage,5
11,Swordmaster,Astra,Swordfaire,6
12,Thief,Locktouch,Movement_+1,5
13,Trickster,Lucky_Seven,Acrobat,6
14,Assassin,Lethality,Pass,6
15,Barabrian,Despoil,Gamble,5
16,Berserker,Wrath,Axefaire,6
17,Fighter,HP_+5,Zeal,5
18,Warrior,Rally_Strength,Counter,6
19,Mercenary,Armsthrift,Patience,5
20,Hero,Sol,Axebreaker,6
21,Archer,Skill_+2,Prescience,5
22,Sniper,Hit_Rate_+20,Bowfaire,6
23,BowKnight,Rally_Skill,Bowbreaker,7
24,Dark_Mage,Hex,Anathema,5
25,Sorcerer,Vengance,Tomebreaker,6
26,Mage,Magic_+2,Focus,5
27,Sage,Rally_Magic,Tomefaire,6
28,Dark_Knight,Slow_Burn,Lifetaker,7
29,Cleric,Miracle,Healtouch,5
30,War_Cleric,Rally_Luck,Renewal,6
31,Toubadour,Resistance_+2,Demoiselle,6
32,Valkyrie,Rally_Resistance,Dual_Support+,7
33,Pegasus_Knight,Speed_+2,Relief,7
34,Falcon_Knight,Rally_Speed,Lancefaire,8
35,Dark_Flier,Rally_Movement,Galeforce,8
36,Wyvern_Rider,Strength_+2,Tantivy,7